Base index shifted,ATMi_1_2#TOP,ATMi_1_2#BOT
-50.0,1.6812939238037593e-05,0
-49.0,3.3625878476075186e-05,0.0001744325491136646
-48.0,0.00010087763542822556,3.270610295881211e-05
-47.0,6.725175695215037e-05,6.541220591762422e-05
-46.0,8.406469619018796e-05,5.451017159802019e-05
-45.0,5.043881771411278e-05,2.1804068639208077e-05
-44.0,6.725175695215037e-05,0.000294354926629309
-43.0,0.00011769057466626315,0.0005341996816605978
-42.0,0.00013450351390430074,6.541220591762422e-05
-41.0,0.00010087763542822556,0.00018533458343326865
-40.0,8.406469619018796e-05,9.811830887643635e-05
-39.0,6.725175695215037e-05,0.00015262848047445653
-38.0,8.406469619018796e-05,0.00010902034319604038
-37.0,5.043881771411278e-05,8.72162745568323e-05
-36.0,0.00018494233161841353,0.0001417264461548525
-35.0,0.00040351054171290223,0.0001962366177528727
-34.0,0.00015131645314233835,6.541220591762422e-05
-33.0,0.00013450351390430074,0.00013082441183524845
-32.0,0.00020175527085645111,0.00015262848047445653
-31.0,0.00035307172399878946,0.00035976713254693327
-30.0,0.00035307172399878946,9.811830887643635e-05
-29.0,0.0005043881771411278,9.811830887643635e-05
-28.0,0.00042032348095093983,0.0002616488236704969
-27.0,0.0005043881771411278,0.0009702810544447594
-26.0,0.0009078987188540301,0.00016353051479406057
-25.0,0.0005043881771411278,0.000283452892309705
-24.0,0.0006388916910454286,0.0007631424023722827
-23.0,0.0005043881771411278,0.0002616488236704969
-22.0,0.0004875752379030902,0.00030525696094891306
-21.0,0.0010928410504724435,0.00040337526982534943
-20.0,0.0007061434479975789,0.0003488650982273292
-19.0,0.0018326103769460977,0.0005451017159802019
-18.0,0.0010255892935202933,0.0003706691668665373
-17.0,0.0013114092605669323,0.0009920851230839675
-16.0,0.0012105316251387068,0.0008067505396506989
-15.0,0.0016644809845657218,0.0004360813727841615
-14.0,0.002690070278086015,0.0004142773041449534
-13.0,0.005783651097884932,0.0013409502213112966
-12.0,0.008423282558256834,0.001122909534919216
-11.0,0.008759541343017586,0.0012101258094760483
-10.0,0.02871650021856821,0.0009811830887643635
-9.0,0.028397054373045495,0.0006541220591762423
-8.0,0.029708463633612427,0.001449970564507337
-7.0,0.031053498772655435,0.0003706691668665373
-6.0,0.009768317697299841,0.00047968951006257767
-5.0,0.06997545310871246,0.001449970564507337
-4.0,0.041057197619287805,0.0008503586769291149
-3.0,0.1067957900400148,0.0020822885550443714
-2.0,0.09640539359090756,0.019830800427359744
-1.0,0.06393960792225697,0.9523035998517323
0.0,0.10092807424593968,0.000283452892309705
1.0,0.03243215979017452,0.0003161589952685171
2.0,0.10755237230572649,0.0005451017159802019
3.0,0.04805138034231144,9.811830887643635e-05
4.0,0.023723057264871044,0.0002616488236704969
5.0,0.035189481825212685,0.0002289427207116848
6.0,0.013517603147382226,0.00035976713254693327
7.0,0.023084165573825616,0.0010356932603623836
8.0,0.011769057466626315,8.72162745568323e-05
9.0,0.014778573590235045,0.00013082441183524845
10.0,0.007868455563401594,0.00015262848047445653
11.0,0.004741248865126601,0.00010902034319604038
12.0,0.0031944584552271427,0.0001417264461548525
13.0,0.001614042166851609,8.72162745568323e-05
14.0,0.002152056222468812,0.00015262848047445653
15.0,0.0015131645314233834,7.631424023722826e-05
16.0,0.0013954739567571203,0.00011992237751564442
17.0,0.0005043881771411278,4.360813727841615e-05
18.0,0.002437876189515451,9.811830887643635e-05
19.0,0.0019503009516123608,1.0902034319604038e-05
20.0,0.002437876189515451,3.270610295881211e-05
21.0,0.001244157503614782,4.360813727841615e-05
22.0,0.0014290998352331954,5.451017159802019e-05
23.0,0.0008574599011399173,0.00013082441183524845
24.0,0.0006893305087595414,8.72162745568323e-05
25.0,0.0005884528733313157,7.631424023722826e-05
26.0,0.0006893305087595414,3.270610295881211e-05
27.0,0.0002521940885705639,1.0902034319604038e-05
28.0,0.0005716399340932782,7.631424023722826e-05
29.0,0.0003194458455227143,0.0
30.0,0.0002353811493325263,4.360813727841615e-05
31.0,0.00042032348095093983,6.541220591762422e-05
32.0,0.0005043881771411278,3.270610295881211e-05
33.0,0.0003026329062846767,4.360813727841615e-05
34.0,0.0002858199670466391,7.631424023722826e-05
35.0,0.000538014055617203,2.1804068639208077e-05
36.0,0.0006388916910454286,5.451017159802019e-05
37.0,0.0004707622986650526,4.360813727841615e-05
38.0,0.00033625878476075186,5.451017159802019e-05
39.0,0.00015131645314233835,0.0
40.0,0.00015131645314233835,0.0
41.0,3.3625878476075186e-05,1.0902034319604038e-05
42.0,8.406469619018796e-05,1.0902034319604038e-05
43.0,0.00011769057466626315,2.1804068639208077e-05
44.0,0.00021856821009448872,0.0
45.0,0.00011769057466626315,2.1804068639208077e-05
46.0,5.043881771411278e-05,0.0
47.0,8.406469619018796e-05,1.0902034319604038e-05
48.0,8.406469619018796e-05,0.0
49.0,6.725175695215037e-05,3.270610295881211e-05
50.0,0,0.0
