Base index shifted,ATMi2_1#TOP,ATMi2_1#BOT
-49.0,6.638783774812455e-05,0
-48.0,0.0,0.0001608482493276543
-47.0,0.0,0.00012867859946212346
-46.0,6.638783774812455e-05,7.07732297041679e-05
-45.0,0.0,7.720715967727407e-05
-44.0,6.638783774812455e-05,0.00010294287956969876
-43.0,0.0001327756754962491,0.00026379112889735306
-42.0,0.0,0.000630525137364405
-41.0,6.638783774812455e-05,7.07732297041679e-05
-40.0,0.0001327756754962491,9.65089495965926e-05
-39.0,0.0001327756754962491,8.364108965038024e-05
-38.0,0.0,0.00010937680954280493
-37.0,6.638783774812455e-05,0.00010294287956969876
-36.0,0.0,7.07732297041679e-05
-35.0,0.0,0.0001158107395159111
-34.0,0.0001327756754962491,0.00013511252943522963
-33.0,0.00019916351324437363,9.65089495965926e-05
-32.0,6.638783774812455e-05,0.00014798038938144197
-31.0,0.0001327756754962491,9.007501962348642e-05
-30.0,0.0005974905397331209,0.00037316793844015803
-29.0,0.00019916351324437363,0.00015441431935454814
-28.0,0.0006638783774812454,0.0001222446694890173
-27.0,0.00039832702648874725,0.00019945182916629136
-26.0,0.0004647148642368718,0.0005533179776871308
-25.0,0.00019916351324437363,0.00012867859946212346
-24.0,0.0002655513509924982,0.00018015003924697285
-23.0,0.0003319391887406227,0.00041177151827879506
-22.0,0.0005311027019849964,0.00021875361908560987
-21.0,0.0004647148642368718,0.0002766589888435654
-20.0,0.0009958175662218682,0.0002766589888435654
-19.0,0.0003319391887406227,0.0002895268487897778
-18.0,0.0008630418907256191,0.0003860357983863704
-17.0,0.0005974905397331209,0.0002123196891125037
-16.0,0.0010622054039699928,0.0005018465379022814
-15.0,0.00073026621522937,0.000559751907660237
-14.0,0.0009294297284737436,0.0002509232689511407
-13.0,0.002522737834428733,0.0003924697283594765
-12.0,0.00511186350660559,0.00037316793844015803
-11.0,0.006107681072827458,0.0004503750981174321
-10.0,0.007435437827789949,0.0008106751766113777
-9.0,0.019783575648941114,0.0006047894174719803
-8.0,0.02144327159264423,0.0004246393782250074
-7.0,0.029144260771426674,0.0012803520646481284
-6.0,0.039235212109141604,0.0002830929188166716
-5.0,0.014738099980083649,0.0006112233474450864
-4.0,0.08351589988714067,0.0010873341654549433
-3.0,0.05390692425147713,0.0011066359553742616
-2.0,0.06366593640045144,0.0011259377452935801
-1.0,0.07959901746000132,0.015216244386396098
0.0,0.09579764987054372,0.9640085957304441
1.0,0.051649737768040896,0.0006562608572568296
2.0,0.023302131049591716,0.00036673400846705184
3.0,0.1057558255327624,0.00034099828857462716
4.0,0.057292703976631484,0.0002123196891125037
5.0,0.041824337781318464,0.0002895268487897778
6.0,0.04886144858261966,0.0003152625686822025
7.0,0.022970191860851093,0.00027022505887045926
8.0,0.03399057292703977,0.00043750723817121974
9.0,0.01872137024497112,4.503750981174321e-05
10.0,0.014007833764854278,0.0001158107395159111
11.0,0.006240456748323707,9.65089495965926e-05
12.0,0.006174068910575582,7.07732297041679e-05
13.0,0.004514372966872469,5.790536975795555e-05
14.0,0.0023899621589324837,9.007501962348642e-05
15.0,0.0024563499966806083,2.573571989242469e-05
16.0,0.0023899621589324837,3.8603579838637035e-05
17.0,0.001593308105954989,3.8603579838637035e-05
18.0,0.0007966540529774945,7.07732297041679e-05
19.0,0.003916882427139348,7.07732297041679e-05
20.0,0.0017260837814512381,6.433929973106173e-06
21.0,0.0023899621589324837,5.790536975795555e-05
22.0,0.0011285932417181173,1.2867859946212345e-05
23.0,0.0017260837814512381,6.433929973106173e-05
24.0,0.0008630418907256191,0.00019945182916629136
25.0,0.0012613689172143664,2.573571989242469e-05
26.0,0.0010622054039699928,4.503750981174321e-05
27.0,0.0011285932417181173,5.147143978484938e-05
28.0,0.0005311027019849964,1.9301789919318517e-05
29.0,0.0008630418907256191,4.503750981174321e-05
30.0,0.0002655513509924982,6.433929973106173e-06
31.0,0.0002655513509924982,2.573571989242469e-05
32.0,0.0003319391887406227,2.573571989242469e-05
33.0,0.0004647148642368718,1.2867859946212345e-05
34.0,0.0004647148642368718,3.8603579838637035e-05
35.0,0.00019916351324437363,3.2169649865530865e-05
36.0,0.0005974905397331209,1.9301789919318517e-05
37.0,0.0012613689172143664,1.9301789919318517e-05
38.0,0.0005974905397331209,5.147143978484938e-05
39.0,0.0003319391887406227,1.2867859946212345e-05
40.0,0.00019916351324437363,2.573571989242469e-05
41.0,0.0001327756754962491,1.2867859946212345e-05
42.0,6.638783774812455e-05,1.9301789919318517e-05
43.0,6.638783774812455e-05,6.433929973106173e-06
44.0,0.0001327756754962491,1.2867859946212345e-05
45.0,0.0,1.2867859946212345e-05
46.0,6.638783774812455e-05,3.2169649865530865e-05
47.0,0.0,1.9301789919318517e-05
48.0,0.0,6.433929973106173e-06
49.0,6.638783774812455e-05,2.573571989242469e-05
50.0,6.638783774812455e-05,1.2867859946212345e-05
51.0,0,6.433929973106173e-06
