Base index shifted,704_2#TOP,704_2#BOT
-49.0,2.5591810620601408e-05,0
-48.0,0.00017914267434420984,0.00014336917562724014
-47.0,0.00040946896992962253,7.168458781362007e-05
-46.0,0.00012795905310300704,0.00011947431302270011
-45.0,0.00010236724248240563,4.778972520908005e-05
-44.0,0.00023032629558541266,4.778972520908005e-05
-43.0,0.00012795905310300704,0.0001911589008363202
-42.0,0.00012795905310300704,4.778972520908005e-05
-41.0,0.00010236724248240563,9.55794504181601e-05
-40.0,0.00023032629558541266,0.00014336917562724014
-39.0,0.0002815099168266155,4.778972520908005e-05
-38.0,0.0002559181062060141,9.55794504181601e-05
-37.0,0.0003071017274472169,0.00011947431302270011
-36.0,0.00015355086372360844,0.00011947431302270011
-35.0,0.00017914267434420984,0.00021505376344086021
-34.0,0.0006653870761356366,0.00016726403823178016
-33.0,0.0002559181062060141,0.00011947431302270011
-32.0,0.0002815099168266155,0.00031063321385902033
-31.0,0.00023032629558541266,0.00014336917562724014
-30.0,0.000690978886756238,0.0002867383512544803
-29.0,0.0003071017274472169,0.00026284348864994024
-28.0,0.00023032629558541266,0.00014336917562724014
-27.0,0.00040946896992962253,0.0001911589008363202
-26.0,0.000998080614203455,0.00016726403823178016
-25.0,0.000563019833653231,0.00021505376344086021
-24.0,0.000690978886756238,0.00021505376344086021
-23.0,0.0002559181062060141,0.00011947431302270011
-22.0,0.00012795905310300704,0.00011947431302270011
-21.0,0.001689059500959693,0.00035842293906810036
-20.0,0.0016634676903390915,0.00011947431302270011
-19.0,0.0026103646833013435,0.00026284348864994024
-18.0,0.003582853486884197,0.00016726403823178016
-17.0,0.005527831094049904,0.0004062126642771804
-16.0,0.009341010876519514,0.00011947431302270011
-15.0,0.006295585412667946,0.00016726403823178016
-14.0,0.010415866922584774,0.00043010752688172043
-13.0,0.008419705694177862,0.0001911589008363202
-12.0,0.011976967370441459,0.00031063321385902033
-11.0,0.021036468330134356,0.0001911589008363202
-10.0,0.0308893154190659,0.0001911589008363202
-9.0,0.033755598208573254,0.00035842293906810036
-8.0,0.043147792706333975,0.0007168458781362007
-7.0,0.03419065898912348,0.00023894862604540023
-6.0,0.018119001919385796,0.00023894862604540023
-5.0,0.03754318618042227,0.00023894862604540023
-4.0,0.03436980166346769,0.00047789725209080046
-3.0,0.045527831094049905,0.001003584229390681
-2.0,0.03882277671145234,0.00026284348864994024
-1.0,0.04207293666026871,0.005280764635603345
0.0,0.0563787587971849,0.9807168458781362
1.0,0.04281509916826615,0.0003823178016726404
2.0,0.06285348688419706,0.00035842293906810036
3.0,0.058400511836212414,9.55794504181601e-05
4.0,0.03941138835572617,0.00026284348864994024
5.0,0.06333973128598848,0.00026284348864994024
6.0,0.027767114523352527,0.00011947431302270011
7.0,0.051311580294305825,0.00011947431302270011
8.0,0.041228406909788864,0.0001911589008363202
9.0,0.02259756877799104,9.55794504181601e-05
10.0,0.010031989763275751,9.55794504181601e-05
11.0,0.011388355726167627,0.00011947431302270011
12.0,0.015022392834293026,7.168458781362007e-05
13.0,0.01056941778630838,9.55794504181601e-05
14.0,0.007498400511836212,2.3894862604540025e-05
15.0,0.0025591810620601407,2.3894862604540025e-05
16.0,0.0034293026231605886,2.3894862604540025e-05
17.0,0.0035316698656429942,2.3894862604540025e-05
18.0,0.0029686500319897635,2.3894862604540025e-05
19.0,0.000998080614203455,2.3894862604540025e-05
20.0,0.000946896992962252,2.3894862604540025e-05
21.0,0.0017146513115802943,2.3894862604540025e-05
22.0,0.0006653870761356366,4.778972520908005e-05
23.0,0.0015355086372360845,0.00014336917562724014
24.0,0.0010492642354446577,2.3894862604540025e-05
25.0,0.0007677543186180423,4.778972520908005e-05
26.0,0.0005118362124120282,4.778972520908005e-05
27.0,0.0006142034548944338,0.0
28.0,0.0003326935380678183,4.778972520908005e-05
29.0,0.0009213051823416507,0.00011947431302270011
30.0,0.0005374280230326296,2.3894862604540025e-05
31.0,0.00043506078055022393,2.3894862604540025e-05
32.0,0.00038387715930902113,0.0
33.0,0.0004862444017914267,0.0
34.0,0.0004862444017914267,2.3894862604540025e-05
35.0,0.0003582853486884197,0.0
36.0,0.001126039667306462,4.778972520908005e-05
37.0,0.0006397952655150352,7.168458781362007e-05
38.0,0.0003326935380678183,4.778972520908005e-05
39.0,0.00043506078055022393,2.3894862604540025e-05
40.0,0.0003326935380678183,2.3894862604540025e-05
41.0,0.00023032629558541266,7.168458781362007e-05
42.0,0.00020473448496481126,0.0
43.0,5.1183621241202816e-05,0.0
44.0,0.00012795905310300704,2.3894862604540025e-05
45.0,0.00012795905310300704,0.0
46.0,0.00017914267434420984,4.778972520908005e-05
47.0,0.00012795905310300704,7.168458781362007e-05
48.0,0.00023032629558541266,4.778972520908005e-05
49.0,0.00020473448496481126,2.3894862604540025e-05
50.0,0.0002559181062060141,4.778972520908005e-05
51.0,0,2.3894862604540025e-05
