Base index shifted,ATMi4_1#TOP,ATMi4_1#BOT
-49.0,2.5534957356621214e-05,0
-48.0,5.106991471324243e-05,0.00010094164131108771
-47.0,2.5534957356621214e-05,4.326070341903759e-05
-46.0,0.0,7.210117236506266e-05
-45.0,2.5534957356621214e-05,8.652140683807519e-05
-44.0,0.0,7.210117236506266e-05
-43.0,2.5534957356621214e-05,0.00030282492393326316
-42.0,0.0,0.00030282492393326316
-41.0,0.00010213982942648486,0.00011536187578410025
-40.0,5.106991471324243e-05,8.652140683807519e-05
-39.0,2.5534957356621214e-05,4.326070341903759e-05
-38.0,2.5534957356621214e-05,0.00014420234473012532
-37.0,7.660487206986364e-05,0.00011536187578410025
-36.0,2.5534957356621214e-05,0.0001297821102571128
-35.0,2.5534957356621214e-05,7.210117236506266e-05
-34.0,7.660487206986364e-05,0.00014420234473012532
-33.0,7.660487206986364e-05,8.652140683807519e-05
-32.0,7.660487206986364e-05,0.00011536187578410025
-31.0,0.00010213982942648486,5.7680937892050126e-05
-30.0,0.00022981461620959093,0.00017304281367615037
-29.0,0.00010213982942648486,5.7680937892050126e-05
-28.0,0.0001787447014963485,0.00017304281367615037
-27.0,0.00022981461620959093,0.00017304281367615037
-26.0,0.00015320974413972729,0.0007786926615426766
-25.0,0.00030641948827945457,0.00011536187578410025
-24.0,0.00015320974413972729,8.652140683807519e-05
-23.0,0.0007660487206986365,0.00040376656524435085
-22.0,0.00043409427506256067,0.00010094164131108771
-21.0,0.0008937235074817425,0.00014420234473012532
-20.0,0.0012767478678310607,0.0002739844549872381
-19.0,0.0008426535927685,0.00020188328262217542
-18.0,0.001429957611970788,0.0002739844549872381
-17.0,0.001200142995761197,0.00028840468946025064
-16.0,0.0012256779531178183,0.0004902879720824261
-15.0,0.0007405137633420152,0.0003893463307713383
-14.0,0.0010213982942648486,0.00011536187578410025
-13.0,0.0012256779531178183,0.00011536187578410025
-12.0,0.0029620550533680607,0.00028840468946025064
-11.0,0.0061794596803023336,0.00020188328262217542
-10.0,0.00988202849701241,0.0003749260962983258
-9.0,0.046090598028701295,0.0005623891444474887
-8.0,0.03748531739951994,0.00028840468946025064
-7.0,0.035187171237424035,0.0011247782888949775
-6.0,0.044941524947653334,0.00030282492393326316
-5.0,0.05086563505438946,0.0005623891444474887
-4.0,0.048848373423216386,0.0007498521925966516
-3.0,0.05298503651498902,0.001845790012545604
-2.0,0.0702977376027782,0.0007642724270696641
-1.0,0.06033910423369593,0.015458491355069433
0.0,0.12780246156988917,0.9686071495522517
1.0,0.07328532761350288,0.00028840468946025064
2.0,0.04667790204790358,0.00017304281367615037
3.0,0.055257647719728305,0.00010094164131108771
4.0,0.030386599254379244,8.652140683807519e-05
5.0,0.03631070936111537,0.00010094164131108771
6.0,0.04100914151473367,0.00015862257920313784
7.0,0.016112558092027985,0.0001874630481491629
8.0,0.028931106685051836,0.00043260703419037595
9.0,0.02272611204739288,5.7680937892050126e-05
10.0,0.008630815586537971,5.7680937892050126e-05
11.0,0.004008988304989531,8.652140683807519e-05
12.0,0.003830243603493182,4.326070341903759e-05
13.0,0.0030131249680813033,2.8840468946025063e-05
14.0,0.0019917266738164545,1.4420234473012531e-05
15.0,0.0022215412900260458,2.8840468946025063e-05
16.0,0.0015065624840406517,1.4420234473012531e-05
17.0,0.0014044226546141667,1.4420234473012531e-05
18.0,0.0006894438486287728,5.7680937892050126e-05
19.0,0.0024513559062356366,4.326070341903759e-05
20.0,0.0012512129104744396,0.0
21.0,0.0018129819723201061,0.0
22.0,0.0010469332516214699,0.0
23.0,0.0009958633369082273,1.4420234473012531e-05
24.0,0.0007660487206986365,4.326070341903759e-05
25.0,0.000587304019202288,7.210117236506266e-05
26.0,0.0007660487206986365,1.4420234473012531e-05
27.0,0.0006894438486287728,4.326070341903759e-05
28.0,0.00012767478678310607,1.4420234473012531e-05
29.0,0.0007660487206986365,5.7680937892050126e-05
30.0,0.0002042796588529697,4.326070341903759e-05
31.0,0.00025534957356621214,1.4420234473012531e-05
32.0,0.0003319544456360758,0.0
33.0,0.00025534957356621214,2.8840468946025063e-05
34.0,0.000357489402992697,0.0
35.0,0.00015320974413972729,0.0
36.0,0.000357489402992697,0.0
37.0,0.0006383739339155303,1.4420234473012531e-05
38.0,0.0004085593177059394,1.4420234473012531e-05
39.0,0.00025534957356621214,0.0
40.0,0.00012767478678310607,0.0
41.0,0.00010213982942648486,1.4420234473012531e-05
42.0,5.106991471324243e-05,0.0
43.0,2.5534957356621214e-05,1.4420234473012531e-05
44.0,0.0,1.4420234473012531e-05
45.0,2.5534957356621214e-05,0.0
46.0,0.0,1.4420234473012531e-05
47.0,2.5534957356621214e-05,0.0
48.0,5.106991471324243e-05,0.0
49.0,2.5534957356621214e-05,1.4420234473012531e-05
50.0,0.0,0.0
51.0,0,0.0
